BW = 10000;AVG = 15
+7.100945E+9	-1.222290E-2	+9.451738E-1
+7.100960E+9	-1.178859E-2	+9.448548E-1
+7.100975E+9	-1.207214E-2	+9.453345E-1
+7.100990E+9	-1.234134E-2	+9.448193E-1
+7.101005E+9	-1.269851E-2	+9.448588E-1
+7.101020E+9	-1.218054E-2	+9.447765E-1
+7.101035E+9	-1.195073E-2	+9.448356E-1
+7.101050E+9	-1.162959E-2	+9.445612E-1
+7.101065E+9	-1.163313E-2	+9.445169E-1
+7.101080E+9	-1.138333E-2	+9.447877E-1
+7.101095E+9	-1.099912E-2	+9.443578E-1
+7.101110E+9	-1.084584E-2	+9.450867E-1
+7.101125E+9	-1.053017E-2	+9.446021E-1
+7.101140E+9	-1.090598E-2	+9.446545E-1
+7.101155E+9	-1.052130E-2	+9.447273E-1
+7.101170E+9	-1.047168E-2	+9.445667E-1
+7.101185E+9	-1.042941E-2	+9.447845E-1
+7.101200E+9	-1.024632E-2	+9.444971E-1
+7.101215E+9	-9.828621E-3	+9.450512E-1
+7.101230E+9	-9.924955E-3	+9.454320E-1
+7.101245E+9	-9.646267E-3	+9.446582E-1
+7.101260E+9	-9.599523E-3	+9.448080E-1
+7.101275E+9	-9.467422E-3	+9.451049E-1
+7.101290E+9	-9.530930E-3	+9.448730E-1
+7.101305E+9	-9.143693E-3	+9.444406E-1
+7.101320E+9	-9.198054E-3	+9.448200E-1
+7.101335E+9	-9.265744E-3	+9.448462E-1
+7.101350E+9	-9.115409E-3	+9.449386E-1
+7.101365E+9	-8.451379E-3	+9.443493E-1
+7.101380E+9	-8.320283E-3	+9.445583E-1
+7.101395E+9	-7.919954E-3	+9.448745E-1
+7.101410E+9	-7.580261E-3	+9.446282E-1
+7.101425E+9	-7.887585E-3	+9.444020E-1
+7.101440E+9	-7.664352E-3	+9.444847E-1
+7.101455E+9	-7.448858E-3	+9.450490E-1
+7.101470E+9	-7.376172E-3	+9.451841E-1
+7.101485E+9	-6.817894E-3	+9.453075E-1
+7.101500E+9	-7.051394E-3	+9.442829E-1
+7.101515E+9	-6.661051E-3	+9.449920E-1
+7.101530E+9	-6.424510E-3	+9.453793E-1
+7.101545E+9	-6.779090E-3	+9.457305E-1
+7.101560E+9	-6.472964E-3	+9.453768E-1
+7.101575E+9	-6.718963E-3	+9.450157E-1
+7.101590E+9	-6.270277E-3	+9.449485E-1
+7.101605E+9	-6.078693E-3	+9.450383E-1
+7.101620E+9	-6.427325E-3	+9.450349E-1
+7.101635E+9	-5.540311E-3	+9.443856E-1
+7.101650E+9	-4.903833E-3	+9.447434E-1
+7.101665E+9	-4.838182E-3	+9.444329E-1
+7.101680E+9	-4.913835E-3	+9.443806E-1
+7.101695E+9	-5.463595E-3	+9.442332E-1
+7.101710E+9	-5.451062E-3	+9.449674E-1
+7.101725E+9	-4.871082E-3	+9.453927E-1
+7.101740E+9	-5.020820E-3	+9.455061E-1
+7.101755E+9	-4.916408E-3	+9.456008E-1
+7.101770E+9	-4.529711E-3	+9.454746E-1
+7.101785E+9	-4.778442E-3	+9.451152E-1
+7.101800E+9	-4.756105E-3	+9.449206E-1
+7.101815E+9	-4.643732E-3	+9.445969E-1
+7.101830E+9	-3.723259E-3	+9.447662E-1
+7.101845E+9	-3.912900E-3	+9.444369E-1
+7.101860E+9	-3.719979E-3	+9.446252E-1
+7.101875E+9	-3.571818E-3	+9.444234E-1
+7.101890E+9	-3.397021E-3	+9.447438E-1
+7.101905E+9	-3.251055E-3	+9.446569E-1
+7.101920E+9	-3.019721E-3	+9.451847E-1
+7.101935E+9	-2.615336E-3	+9.450737E-1
+7.101950E+9	-2.781793E-3	+9.449736E-1
+7.101965E+9	-3.267371E-3	+9.446459E-1
+7.101980E+9	-3.526996E-3	+9.447398E-1
+7.101995E+9	-2.096443E-3	+9.449296E-1
+7.102010E+9	-2.048987E-3	+9.444543E-1
+7.102025E+9	-2.161063E-3	+9.448798E-1
+7.102040E+9	-2.087640E-3	+9.446449E-1
+7.102055E+9	-1.883288E-3	+9.448652E-1
+7.102070E+9	-2.467317E-3	+9.445630E-1
+7.102085E+9	-2.053517E-3	+9.447076E-1
+7.102100E+9	-1.451599E-3	+9.452665E-1
+7.102115E+9	-1.668507E-3	+9.453895E-1
+7.102130E+9	-9.890148E-4	+9.449121E-1
+7.102145E+9	-1.113904E-3	+9.446589E-1
+7.102160E+9	-5.534444E-4	+9.449806E-1
+7.102175E+9	-7.464012E-4	+9.449360E-1
+7.102190E+9	-7.845396E-4	+9.450171E-1
+7.102205E+9	+1.389220E-4	+9.447551E-1
+7.102220E+9	-2.874708E-4	+9.449624E-1
+7.102235E+9	+2.583582E-5	+9.448241E-1
+7.102250E+9	+3.754332E-4	+9.450871E-1
+7.102265E+9	-3.067935E-5	+9.447780E-1
+7.102280E+9	+4.203950E-4	+9.448579E-1
+7.102295E+9	+8.123055E-4	+9.446939E-1
+7.102310E+9	+1.337432E-3	+9.446076E-1
+7.102325E+9	+9.317065E-4	+9.452180E-1
+7.102340E+9	+7.603676E-4	+9.451545E-1
+7.102355E+9	+8.230541E-4	+9.448300E-1
+7.102370E+9	+1.010428E-3	+9.444363E-1
+7.102385E+9	+1.689146E-3	+9.448241E-1
+7.102400E+9	+1.523135E-3	+9.449542E-1
+7.102415E+9	+1.271980E-3	+9.448656E-1
+7.102430E+9	+2.159507E-3	+9.450826E-1
+7.102445E+9	+2.157932E-3	+9.454414E-1
+7.102460E+9	+1.874691E-3	+9.456710E-1
+7.102475E+9	+2.282055E-3	+9.454449E-1
+7.102490E+9	+2.452847E-3	+9.451299E-1
+7.102505E+9	+2.387922E-3	+9.447331E-1
+7.102520E+9	+2.699752E-3	+9.452635E-1
+7.102535E+9	+3.038473E-3	+9.451569E-1
+7.102550E+9	+2.825366E-3	+9.451554E-1
+7.102565E+9	+2.934797E-3	+9.453258E-1
+7.102580E+9	+3.073449E-3	+9.452619E-1
+7.102595E+9	+2.949386E-3	+9.449703E-1
+7.102610E+9	+3.006014E-3	+9.448942E-1
+7.102625E+9	+3.210787E-3	+9.448554E-1
+7.102640E+9	+3.420559E-3	+9.450990E-1
+7.102655E+9	+3.832150E-3	+9.447146E-1
+7.102670E+9	+4.181224E-3	+9.450574E-1
+7.102685E+9	+4.000688E-3	+9.448499E-1
+7.102700E+9	+4.299122E-3	+9.443831E-1
+7.102715E+9	+4.797317E-3	+9.446310E-1
+7.102730E+9	+5.153423E-3	+9.450349E-1
+7.102745E+9	+4.664723E-3	+9.448587E-1
+7.102760E+9	+4.580593E-3	+9.445915E-1
+7.102775E+9	+4.973516E-3	+9.450721E-1
+7.102790E+9	+5.040159E-3	+9.453837E-1
+7.102805E+9	+5.321434E-3	+9.452046E-1
+7.102820E+9	+5.746906E-3	+9.446625E-1
+7.102835E+9	+5.915049E-3	+9.448149E-1
+7.102850E+9	+6.137730E-3	+9.450314E-1
+7.102865E+9	+5.962211E-3	+9.447202E-1
+7.102880E+9	+5.693069E-3	+9.445879E-1
+7.102895E+9	+6.046928E-3	+9.447649E-1
+7.102910E+9	+6.788937E-3	+9.450436E-1
+7.102925E+9	+7.153063E-3	+9.450575E-1
+7.102940E+9	+7.081140E-3	+9.449838E-1
+7.102955E+9	+7.345261E-3	+9.446385E-1
+7.102970E+9	+6.865173E-3	+9.447579E-1
+7.102985E+9	+6.964421E-3	+9.444307E-1
+7.103000E+9	+7.228640E-3	+9.443580E-1
+7.103015E+9	+7.616123E-3	+9.453904E-1
+7.103030E+9	+7.274647E-3	+9.450126E-1
+7.103045E+9	+8.109567E-3	+9.448541E-1
+7.103060E+9	+7.411695E-3	+9.448264E-1
+7.103075E+9	+7.907649E-3	+9.448346E-1
+7.103090E+9	+8.389921E-3	+9.446694E-1
+7.103105E+9	+8.426444E-3	+9.445456E-1
+7.103120E+9	+8.529085E-3	+9.448114E-1
+7.103135E+9	+8.658558E-3	+9.450280E-1
+7.103150E+9	+8.202342E-3	+9.448930E-1
+7.103165E+9	+8.377020E-3	+9.450634E-1
+7.103180E+9	+8.773797E-3	+9.448093E-1
+7.103195E+9	+9.103544E-3	+9.450896E-1
+7.103210E+9	+9.487124E-3	+9.452581E-1
+7.103225E+9	+9.656572E-3	+9.458929E-1
+7.103240E+9	+9.738119E-3	+9.448122E-1
+7.103255E+9	+1.025700E-2	+9.445434E-1
+7.103270E+9	+1.015587E-2	+9.453106E-1
+7.103285E+9	+9.732603E-3	+9.450800E-1
+7.103300E+9	+9.621896E-3	+9.442590E-1
+7.103315E+9	+1.028752E-2	+9.447736E-1
+7.103330E+9	+1.078837E-2	+9.449497E-1
+7.103345E+9	+1.094915E-2	+9.447813E-1
+7.103360E+9	+1.064407E-2	+9.445842E-1
+7.103375E+9	+1.095727E-2	+9.450059E-1
+7.103390E+9	+1.079642E-2	+9.446625E-1
+7.103405E+9	+1.118251E-2	+9.446408E-1
+7.103420E+9	+1.091244E-2	+9.447969E-1
+7.103435E+9	+1.104081E-2	+9.447120E-1
+7.103450E+9	+1.175108E-2	+9.448374E-1
+7.103465E+9	+1.145689E-2	+9.449978E-1
+7.103480E+9	+1.126565E-2	+9.449947E-1
+7.103495E+9	+1.191433E-2	+9.449343E-1
+7.103510E+9	+1.170689E-2	+9.446703E-1
+7.103525E+9	+1.237437E-2	+9.446220E-1
+7.103540E+9	+1.242914E-2	+9.442998E-1
+7.103555E+9	+1.263904E-2	+9.445283E-1
+7.103570E+9	+1.274886E-2	+9.447294E-1
+7.103585E+9	+1.318238E-2	+9.449274E-1
+7.103600E+9	+1.330378E-2	+9.449344E-1
+7.103615E+9	+1.305958E-2	+9.448454E-1
+7.103630E+9	+1.335708E-2	+9.444216E-1
+7.103645E+9	+1.336370E-2	+9.451071E-1
+7.103660E+9	+1.329099E-2	+9.449234E-1
+7.103675E+9	+1.320854E-2	+9.448088E-1
+7.103690E+9	+1.350915E-2	+9.445338E-1
+7.103705E+9	+1.392947E-2	+9.450197E-1
+7.103720E+9	+1.397828E-2	+9.441962E-1
+7.103735E+9	+1.413374E-2	+9.443472E-1
+7.103750E+9	+1.462591E-2	+9.446684E-1
+7.103765E+9	+1.463613E-2	+9.445991E-1
+7.103780E+9	+1.462794E-2	+9.445663E-1
+7.103795E+9	+1.427015E-2	+9.445521E-1
+7.103810E+9	+1.499615E-2	+9.443164E-1
+7.103825E+9	+1.541670E-2	+9.451440E-1
+7.103840E+9	+1.520212E-2	+9.450728E-1
+7.103855E+9	+1.505909E-2	+9.447245E-1
+7.103870E+9	+1.506993E-2	+9.445682E-1
+7.103885E+9	+1.592214E-2	+9.443465E-1
+7.103900E+9	+1.618900E-2	+9.448464E-1
+7.103915E+9	+1.625401E-2	+9.450800E-1
+7.103930E+9	+1.576862E-2	+9.448600E-1
+7.103945E+9	+1.617058E-2	+9.443185E-1
+7.103960E+9	+1.625852E-2	+9.449141E-1
+7.103975E+9	+1.655016E-2	+9.450376E-1
+7.103990E+9	+1.699969E-2	+9.445847E-1
+7.104005E+9	+1.727911E-2	+9.438965E-1
+7.104020E+9	+1.738925E-2	+9.445248E-1
+7.104035E+9	+1.736413E-2	+9.450729E-1
+7.104050E+9	+1.741750E-2	+9.448057E-1
+7.104065E+9	+1.764911E-2	+9.443278E-1
+7.104080E+9	+1.782300E-2	+9.445004E-1
+7.104095E+9	+1.789863E-2	+9.446958E-1
+7.104110E+9	+1.797047E-2	+9.442668E-1
+7.104125E+9	+1.848646E-2	+9.442328E-1
+7.104140E+9	+1.862874E-2	+9.446754E-1
+7.104155E+9	+1.863809E-2	+9.449054E-1
+7.104170E+9	+1.843534E-2	+9.448656E-1
+7.104185E+9	+1.838360E-2	+9.449188E-1
+7.104200E+9	+1.937503E-2	+9.449588E-1
+7.104215E+9	+1.915895E-2	+9.453232E-1
+7.104230E+9	+1.861994E-2	+9.451298E-1
+7.104245E+9	+1.907269E-2	+9.448730E-1
+7.104260E+9	+1.937043E-2	+9.448629E-1
+7.104275E+9	+1.992982E-2	+9.448142E-1
+7.104290E+9	+2.006702E-2	+9.447513E-1
+7.104305E+9	+1.950384E-2	+9.448022E-1
+7.104320E+9	+1.984567E-2	+9.446015E-1
+7.104335E+9	+2.012489E-2	+9.444884E-1
+7.104350E+9	+2.049417E-2	+9.446625E-1
+7.104365E+9	+2.016330E-2	+9.447027E-1
+7.104380E+9	+1.997756E-2	+9.446959E-1
+7.104395E+9	+2.059281E-2	+9.445287E-1
+7.104410E+9	+2.108650E-2	+9.447207E-1
+7.104425E+9	+2.094342E-2	+9.442296E-1
+7.104440E+9	+2.119886E-2	+9.446393E-1
+7.104455E+9	+2.097687E-2	+9.450769E-1
+7.104470E+9	+2.118207E-2	+9.446198E-1
+7.104485E+9	+2.155870E-2	+9.449311E-1
+7.104500E+9	+2.163597E-2	+9.444439E-1
+7.104515E+9	+2.187830E-2	+9.448134E-1
+7.104530E+9	+2.225941E-2	+9.449713E-1
+7.104545E+9	+2.236070E-2	+9.447301E-1
+7.104560E+9	+2.211423E-2	+9.447878E-1
+7.104575E+9	+2.207102E-2	+9.445630E-1
+7.104590E+9	+2.220780E-2	+9.446913E-1
+7.104605E+9	+2.258771E-2	+9.446586E-1
+7.104620E+9	+2.251503E-2	+9.444157E-1
+7.104635E+9	+2.267341E-2	+9.437616E-1
+7.104650E+9	+2.305561E-2	+9.451213E-1
+7.104665E+9	+2.350417E-2	+9.445969E-1
+7.104680E+9	+2.358794E-2	+9.440454E-1
+7.104695E+9	+2.356931E-2	+9.447549E-1
+7.104710E+9	+2.383285E-2	+9.447126E-1
+7.104725E+9	+2.396495E-2	+9.449415E-1
+7.104740E+9	+2.354474E-2	+9.446855E-1
+7.104755E+9	+2.367327E-2	+9.442958E-1
+7.104770E+9	+2.399900E-2	+9.444783E-1
+7.104785E+9	+2.409499E-2	+9.443822E-1
+7.104800E+9	+2.403946E-2	+9.450610E-1
+7.104815E+9	+2.482933E-2	+9.449608E-1
+7.104830E+9	+2.506040E-2	+9.448758E-1
+7.104845E+9	+2.509947E-2	+9.447227E-1
+7.104860E+9	+2.500565E-2	+9.448965E-1
+7.104875E+9	+2.502742E-2	+9.447406E-1
+7.104890E+9	+2.534896E-2	+9.446662E-1
+7.104905E+9	+2.556589E-2	+9.445798E-1
+7.104920E+9	+2.559943E-2	+9.451171E-1
+7.104935E+9	+2.611722E-2	+9.444234E-1
+7.104950E+9	+2.623897E-2	+9.444342E-1
+7.104965E+9	+2.608604E-2	+9.445329E-1
+7.104980E+9	+2.625571E-2	+9.444331E-1
+7.104995E+9	+2.651732E-2	+9.446727E-1
+7.105010E+9	+2.637408E-2	+9.442933E-1
+7.105025E+9	+2.627332E-2	+9.443060E-1
+7.105040E+9	+2.677097E-2	+9.440102E-1
+7.105055E+9	+2.660044E-2	+9.443998E-1
+7.105070E+9	+2.709026E-2	+9.444952E-1
+7.105085E+9	+2.735893E-2	+9.444373E-1
+7.105100E+9	+2.727205E-2	+9.445167E-1
+7.105115E+9	+2.748625E-2	+9.441427E-1
+7.105130E+9	+2.741580E-2	+9.445675E-1
+7.105145E+9	+2.762763E-2	+9.443428E-1
+7.105160E+9	+2.793266E-2	+9.445030E-1
+7.105175E+9	+2.789596E-2	+9.448197E-1
+7.105190E+9	+2.828953E-2	+9.444217E-1
+7.105205E+9	+2.873709E-2	+9.444352E-1
+7.105220E+9	+2.842882E-2	+9.445569E-1
+7.105235E+9	+2.871796E-2	+9.445255E-1
+7.105250E+9	+2.901109E-2	+9.443704E-1
+7.105265E+9	+2.921912E-2	+9.444597E-1
+7.105280E+9	+2.950602E-2	+9.444375E-1
+7.105295E+9	+2.941403E-2	+9.441322E-1
+7.105310E+9	+2.891982E-2	+9.444406E-1
+7.105325E+9	+2.966054E-2	+9.444195E-1
+7.105340E+9	+2.959656E-2	+9.442096E-1
+7.105355E+9	+2.951929E-2	+9.444153E-1
+7.105370E+9	+2.961407E-2	+9.447292E-1
+7.105385E+9	+2.982032E-2	+9.449112E-1
+7.105400E+9	+3.007697E-2	+9.442287E-1
+7.105415E+9	+3.049303E-2	+9.437249E-1
+7.105430E+9	+3.071977E-2	+9.442219E-1
+7.105445E+9	+3.068979E-2	+9.444373E-1
+7.105460E+9	+3.063701E-2	+9.450097E-1
+7.105475E+9	+3.092604E-2	+9.446578E-1
+7.105490E+9	+3.116009E-2	+9.442909E-1
+7.105505E+9	+3.118265E-2	+9.435892E-1
+7.105520E+9	+3.185538E-2	+9.442453E-1
+7.105535E+9	+3.153776E-2	+9.439524E-1
+7.105550E+9	+3.179823E-2	+9.443233E-1
+7.105565E+9	+3.144182E-2	+9.445874E-1
+7.105580E+9	+3.137719E-2	+9.443999E-1
+7.105595E+9	+3.221794E-2	+9.443880E-1
+7.105610E+9	+3.227831E-2	+9.442762E-1
+7.105625E+9	+3.218179E-2	+9.444659E-1
+7.105640E+9	+3.211855E-2	+9.441882E-1
+7.105655E+9	+3.253894E-2	+9.442462E-1
+7.105670E+9	+3.291251E-2	+9.440869E-1
+7.105685E+9	+3.310636E-2	+9.444399E-1
+7.105700E+9	+3.327070E-2	+9.441815E-1
+7.105715E+9	+3.356563E-2	+9.440820E-1
+7.105730E+9	+3.373477E-2	+9.440752E-1
+7.105745E+9	+3.346913E-2	+9.440571E-1
+7.105760E+9	+3.347492E-2	+9.441344E-1
+7.105775E+9	+3.399199E-2	+9.443086E-1
+7.105790E+9	+3.387814E-2	+9.442857E-1
+7.105805E+9	+3.370495E-2	+9.441904E-1
+7.105820E+9	+3.406116E-2	+9.442503E-1
+7.105835E+9	+3.421711E-2	+9.444312E-1
+7.105850E+9	+3.416841E-2	+9.441003E-1
+7.105865E+9	+3.404241E-2	+9.440265E-1
+7.105880E+9	+3.476829E-2	+9.441791E-1
+7.105895E+9	+3.517186E-2	+9.442169E-1
+7.105910E+9	+3.470236E-2	+9.441619E-1
+7.105925E+9	+3.532732E-2	+9.442888E-1
+7.105940E+9	+3.564165E-2	+9.441133E-1
+7.105955E+9	+3.581076E-2	+9.438992E-1
+7.105970E+9	+3.565496E-2	+9.440386E-1
+7.105985E+9	+3.591020E-2	+9.444117E-1
+7.106000E+9	+3.589353E-2	+9.442706E-1
+7.106015E+9	+3.615641E-2	+9.440166E-1
+7.106030E+9	+3.639564E-2	+9.442626E-1
+7.106045E+9	+3.645601E-2	+9.440649E-1
+7.106060E+9	+3.659009E-2	+9.440831E-1
+7.106075E+9	+3.652287E-2	+9.440660E-1
+7.106090E+9	+3.685353E-2	+9.444546E-1
+7.106105E+9	+3.697095E-2	+9.445309E-1
+7.106120E+9	+3.724020E-2	+9.442772E-1
+7.106135E+9	+3.710426E-2	+9.441490E-1
+7.106150E+9	+3.727829E-2	+9.443037E-1
+7.106165E+9	+3.744116E-2	+9.443247E-1
+7.106180E+9	+3.739198E-2	+9.436930E-1
+7.106195E+9	+3.809623E-2	+9.432439E-1
+7.106210E+9	+3.829135E-2	+9.433038E-1
+7.106225E+9	+3.785042E-2	+9.441209E-1
+7.106240E+9	+3.782147E-2	+9.437016E-1
+7.106255E+9	+3.826052E-2	+9.438287E-1
+7.106270E+9	+3.868985E-2	+9.439587E-1
+7.106285E+9	+3.877996E-2	+9.439643E-1
+7.106300E+9	+3.891799E-2	+9.445028E-1
+7.106315E+9	+3.917460E-2	+9.442359E-1
+7.106330E+9	+3.929909E-2	+9.440245E-1
+7.106345E+9	+3.940712E-2	+9.443076E-1
+7.106360E+9	+3.959684E-2	+9.435211E-1
+7.106375E+9	+3.915269E-2	+9.437486E-1
+7.106390E+9	+3.913197E-2	+9.436384E-1
+7.106405E+9	+3.969936E-2	+9.436215E-1
+7.106420E+9	+3.954112E-2	+9.436462E-1
+7.106435E+9	+4.002413E-2	+9.439056E-1
+7.106450E+9	+4.063373E-2	+9.439916E-1
+7.106465E+9	+4.048632E-2	+9.439835E-1
+7.106480E+9	+4.081369E-2	+9.441113E-1
+7.106495E+9	+4.062321E-2	+9.436926E-1
+7.106510E+9	+4.071603E-2	+9.439019E-1
+7.106525E+9	+4.091268E-2	+9.445075E-1
+7.106540E+9	+4.131928E-2	+9.438567E-1
+7.106555E+9	+4.136743E-2	+9.438474E-1
+7.106570E+9	+4.166806E-2	+9.437955E-1
+7.106585E+9	+4.150743E-2	+9.436691E-1
+7.106600E+9	+4.143354E-2	+9.439634E-1
+7.106615E+9	+4.193319E-2	+9.440661E-1
+7.106630E+9	+4.206336E-2	+9.437625E-1
+7.106645E+9	+4.201829E-2	+9.435877E-1
+7.106660E+9	+4.213812E-2	+9.438699E-1
+7.106675E+9	+4.214474E-2	+9.438870E-1
+7.106690E+9	+4.220524E-2	+9.437996E-1
+7.106705E+9	+4.282490E-2	+9.437616E-1
+7.106720E+9	+4.265817E-2	+9.440589E-1
+7.106735E+9	+4.304395E-2	+9.440768E-1
+7.106750E+9	+4.318785E-2	+9.441594E-1
+7.106765E+9	+4.358181E-2	+9.442965E-1
+7.106780E+9	+4.333412E-2	+9.436184E-1
+7.106795E+9	+4.334879E-2	+9.439845E-1
+7.106810E+9	+4.411756E-2	+9.441466E-1
+7.106825E+9	+4.428330E-2	+9.442698E-1
+7.106840E+9	+4.432271E-2	+9.440233E-1
+7.106855E+9	+4.412436E-2	+9.437229E-1
+7.106870E+9	+4.472333E-2	+9.435651E-1
+7.106885E+9	+4.486764E-2	+9.436695E-1
+7.106900E+9	+4.494660E-2	+9.435447E-1
+7.106915E+9	+4.460547E-2	+9.437510E-1
+7.106930E+9	+4.499823E-2	+9.437146E-1
+7.106945E+9	+4.494653E-2	+9.438201E-1
+7.106960E+9	+4.571673E-2	+9.437845E-1
+7.106975E+9	+4.565656E-2	+9.437615E-1
+7.106990E+9	+4.527301E-2	+9.438357E-1
+7.107005E+9	+4.517232E-2	+9.434017E-1
+7.107020E+9	+4.594685E-2	+9.437637E-1
+7.107035E+9	+4.557197E-2	+9.440350E-1
+7.107050E+9	+4.569590E-2	+9.441562E-1
+7.107065E+9	+4.589875E-2	+9.436606E-1
+7.107080E+9	+4.655342E-2	+9.435090E-1
+7.107095E+9	+4.661179E-2	+9.437299E-1
+7.107110E+9	+4.655074E-2	+9.439978E-1
+7.107125E+9	+4.684759E-2	+9.439078E-1
+7.107140E+9	+4.705961E-2	+9.437819E-1
+7.107155E+9	+4.684573E-2	+9.437578E-1
+7.107170E+9	+4.708884E-2	+9.437316E-1
+7.107185E+9	+4.731774E-2	+9.435412E-1
+7.107200E+9	+4.795942E-2	+9.439827E-1
+7.107215E+9	+4.795819E-2	+9.435794E-1
+7.107230E+9	+4.764520E-2	+9.428441E-1
+7.107245E+9	+4.771493E-2	+9.434069E-1
+7.107260E+9	+4.805129E-2	+9.430036E-1
+7.107275E+9	+4.848497E-2	+9.436502E-1
+7.107290E+9	+4.859039E-2	+9.434311E-1
+7.107305E+9	+4.872910E-2	+9.436892E-1
+7.107320E+9	+4.882732E-2	+9.436617E-1
+7.107335E+9	+4.865248E-2	+9.436959E-1
+7.107350E+9	+4.893279E-2	+9.434110E-1
+7.107365E+9	+4.884278E-2	+9.433364E-1
+7.107380E+9	+4.889526E-2	+9.436492E-1
+7.107395E+9	+4.938889E-2	+9.436248E-1
+7.107410E+9	+4.942103E-2	+9.438567E-1
+7.107425E+9	+4.945512E-2	+9.436589E-1
+7.107440E+9	+4.946637E-2	+9.434655E-1
+7.107455E+9	+5.006273E-2	+9.431712E-1
+7.107470E+9	+5.006693E-2	+9.431693E-1
+7.107485E+9	+5.036274E-2	+9.439243E-1
+7.107500E+9	+5.086208E-2	+9.433075E-1
+7.107515E+9	+5.072106E-2	+9.437727E-1
+7.107530E+9	+5.087110E-2	+9.435362E-1
+7.107545E+9	+5.096739E-2	+9.434139E-1
+7.107560E+9	+5.158902E-2	+9.432929E-1
+7.107575E+9	+5.082255E-2	+9.431829E-1
+7.107590E+9	+5.121954E-2	+9.434759E-1
+7.107605E+9	+5.170524E-2	+9.436620E-1
+7.107620E+9	+5.178391E-2	+9.433053E-1
+7.107635E+9	+5.218445E-2	+9.437324E-1
+7.107650E+9	+5.186621E-2	+9.431095E-1
+7.107665E+9	+5.208092E-2	+9.432738E-1
+7.107680E+9	+5.228199E-2	+9.432022E-1
+7.107695E+9	+5.215507E-2	+9.434142E-1
+7.107710E+9	+5.242192E-2	+9.435052E-1
+7.107725E+9	+5.254394E-2	+9.431287E-1
+7.107740E+9	+5.233990E-2	+9.433814E-1
