BW = 10000;AVG = 15
+7.101200E+9	-6.638219E-3	+9.448633E-1
+7.101215E+9	-6.755924E-3	+9.451838E-1
+7.101230E+9	-6.697820E-3	+9.457579E-1
+7.101245E+9	-6.161646E-3	+9.455768E-1
+7.101260E+9	-6.111657E-3	+9.453515E-1
+7.101275E+9	-5.990081E-3	+9.456352E-1
+7.101290E+9	-5.486960E-3	+9.453067E-1
+7.101305E+9	-5.245573E-3	+9.451373E-1
+7.101320E+9	-5.451302E-3	+9.447547E-1
+7.101335E+9	-5.443423E-3	+9.450228E-1
+7.101350E+9	-5.036814E-3	+9.448614E-1
+7.101365E+9	-5.194146E-3	+9.447126E-1
+7.101380E+9	-4.382051E-3	+9.445074E-1
+7.101395E+9	-4.550005E-3	+9.450245E-1
+7.101410E+9	-3.996604E-3	+9.447407E-1
+7.101425E+9	-4.847229E-3	+9.445449E-1
+7.101440E+9	-3.875064E-3	+9.449351E-1
+7.101455E+9	-3.742686E-3	+9.451131E-1
+7.101470E+9	-3.672003E-3	+9.456626E-1
+7.101485E+9	-3.535815E-3	+9.451712E-1
+7.101500E+9	-3.760798E-3	+9.449847E-1
+7.101515E+9	-2.655669E-3	+9.453726E-1
+7.101530E+9	-2.715962E-3	+9.457779E-1
+7.101545E+9	-3.103516E-3	+9.456350E-1
+7.101560E+9	-2.853648E-3	+9.454626E-1
+7.101575E+9	-2.547585E-3	+9.452653E-1
+7.101590E+9	-2.779742E-3	+9.453659E-1
+7.101605E+9	-2.551307E-3	+9.452628E-1
+7.101620E+9	-2.163035E-3	+9.449230E-1
+7.101635E+9	-1.839968E-3	+9.443874E-1
+7.101650E+9	-1.153237E-3	+9.449979E-1
+7.101665E+9	-1.433987E-3	+9.449042E-1
+7.101680E+9	-1.488470E-3	+9.448596E-1
+7.101695E+9	-1.596930E-3	+9.448648E-1
+7.101710E+9	-1.957044E-3	+9.451488E-1
+7.101725E+9	-1.650668E-3	+9.454742E-1
+7.101740E+9	-1.849607E-3	+9.454502E-1
+7.101755E+9	-1.348553E-3	+9.456661E-1
+7.101770E+9	-1.208451E-3	+9.453186E-1
+7.101785E+9	-7.421719E-4	+9.453432E-1
+7.101800E+9	-1.317244E-3	+9.455811E-1
+7.101815E+9	-7.050170E-4	+9.450721E-1
+7.101830E+9	-3.029780E-4	+9.448601E-1
+7.101845E+9	-2.640311E-4	+9.446220E-1
+7.101860E+9	+6.193468E-5	+9.446663E-1
+7.101875E+9	+1.944181E-4	+9.449385E-1
+7.101890E+9	+3.387843E-4	+9.448964E-1
+7.101905E+9	+3.574591E-4	+9.446656E-1
+7.101920E+9	+7.593663E-4	+9.453182E-1
+7.101935E+9	+9.230634E-4	+9.453523E-1
+7.101950E+9	+8.891308E-4	+9.450677E-1
+7.101965E+9	+9.696826E-4	+9.448470E-1
+7.101980E+9	+6.845504E-4	+9.450197E-1
+7.101995E+9	+1.096186E-3	+9.449480E-1
+7.102010E+9	+1.824536E-3	+9.452866E-1
+7.102025E+9	+1.973581E-3	+9.453061E-1
+7.102040E+9	+1.341045E-3	+9.453437E-1
+7.102055E+9	+1.718338E-3	+9.450259E-1
+7.102070E+9	+1.665389E-3	+9.448169E-1
+7.102085E+9	+1.821529E-3	+9.450827E-1
+7.102100E+9	+1.936218E-3	+9.453201E-1
+7.102115E+9	+2.478581E-3	+9.449784E-1
+7.102130E+9	+2.624067E-3	+9.453145E-1
+7.102145E+9	+2.628613E-3	+9.449633E-1
+7.102160E+9	+3.181649E-3	+9.451975E-1
+7.102175E+9	+2.753921E-3	+9.454417E-1
+7.102190E+9	+3.144558E-3	+9.449786E-1
+7.102205E+9	+3.175062E-3	+9.449444E-1
+7.102220E+9	+3.745959E-3	+9.452464E-1
+7.102235E+9	+3.948186E-3	+9.453495E-1
+7.102250E+9	+3.523857E-3	+9.453626E-1
+7.102265E+9	+3.605061E-3	+9.454536E-1
+7.102280E+9	+4.183909E-3	+9.450846E-1
+7.102295E+9	+4.384502E-3	+9.448545E-1
+7.102310E+9	+4.552231E-3	+9.446563E-1
+7.102325E+9	+4.591465E-3	+9.452059E-1
+7.102340E+9	+4.504037E-3	+9.453077E-1
+7.102355E+9	+4.354235E-3	+9.450543E-1
+7.102370E+9	+5.066927E-3	+9.450692E-1
+7.102385E+9	+5.515138E-3	+9.448499E-1
+7.102400E+9	+5.661599E-3	+9.449502E-1
+7.102415E+9	+5.245632E-3	+9.451328E-1
+7.102430E+9	+5.586636E-3	+9.451725E-1
+7.102445E+9	+5.707031E-3	+9.457464E-1
+7.102460E+9	+5.701529E-3	+9.451302E-1
+7.102475E+9	+5.863658E-3	+9.452589E-1
+7.102490E+9	+5.909645E-3	+9.450005E-1
+7.102505E+9	+6.121201E-3	+9.454838E-1
+7.102520E+9	+6.289038E-3	+9.454316E-1
+7.102535E+9	+6.564219E-3	+9.454090E-1
+7.102550E+9	+6.604435E-3	+9.452064E-1
+7.102565E+9	+6.364706E-3	+9.455807E-1
+7.102580E+9	+6.522403E-3	+9.451250E-1
+7.102595E+9	+7.036258E-3	+9.451549E-1
+7.102610E+9	+6.431917E-3	+9.447978E-1
+7.102625E+9	+7.354282E-3	+9.454243E-1
+7.102640E+9	+7.504627E-3	+9.453543E-1
+7.102655E+9	+7.581945E-3	+9.449708E-1
+7.102670E+9	+7.536466E-3	+9.455077E-1
+7.102685E+9	+7.964009E-3	+9.452490E-1
+7.102700E+9	+7.935791E-3	+9.449669E-1
+7.102715E+9	+8.309057E-3	+9.446940E-1
+7.102730E+9	+8.691759E-3	+9.447193E-1
+7.102745E+9	+8.393599E-3	+9.449020E-1
+7.102760E+9	+8.251469E-3	+9.448663E-1
+7.102775E+9	+8.884960E-3	+9.451560E-1
+7.102790E+9	+9.060682E-3	+9.449477E-1
+7.102805E+9	+9.787056E-3	+9.453022E-1
+7.102820E+9	+9.398332E-3	+9.451695E-1
+7.102835E+9	+9.928163E-3	+9.452368E-1
+7.102850E+9	+9.525909E-3	+9.455386E-1
+7.102865E+9	+9.289955E-3	+9.450790E-1
+7.102880E+9	+9.617091E-3	+9.445766E-1
+7.102895E+9	+9.804360E-3	+9.447313E-1
+7.102910E+9	+1.027107E-2	+9.450306E-1
+7.102925E+9	+1.092397E-2	+9.453845E-1
+7.102940E+9	+1.096949E-2	+9.452670E-1
+7.102955E+9	+1.085475E-2	+9.451233E-1
+7.102970E+9	+1.049603E-2	+9.446661E-1
+7.102985E+9	+1.062898E-2	+9.450258E-1
+7.103000E+9	+1.072459E-2	+9.446664E-1
+7.103015E+9	+1.099558E-2	+9.452507E-1
+7.103030E+9	+1.152506E-2	+9.454729E-1
+7.103045E+9	+1.147588E-2	+9.453845E-1
+7.103060E+9	+1.119807E-2	+9.449221E-1
+7.103075E+9	+1.191187E-2	+9.453015E-1
+7.103090E+9	+1.208604E-2	+9.450009E-1
+7.103105E+9	+1.207527E-2	+9.449618E-1
+7.103120E+9	+1.260522E-2	+9.450094E-1
+7.103135E+9	+1.261688E-2	+9.453367E-1
+7.103150E+9	+1.208135E-2	+9.456777E-1
+7.103165E+9	+1.209117E-2	+9.451094E-1
+7.103180E+9	+1.283748E-2	+9.448063E-1
+7.103195E+9	+1.298598E-2	+9.455109E-1
+7.103210E+9	+1.314584E-2	+9.454282E-1
+7.103225E+9	+1.339653E-2	+9.455611E-1
+7.103240E+9	+1.356633E-2	+9.454207E-1
+7.103255E+9	+1.375865E-2	+9.450686E-1
+7.103270E+9	+1.379105E-2	+9.451980E-1
+7.103285E+9	+1.339252E-2	+9.450429E-1
+7.103300E+9	+1.335256E-2	+9.451172E-1
+7.103315E+9	+1.381431E-2	+9.448756E-1
+7.103330E+9	+1.432601E-2	+9.451314E-1
+7.103345E+9	+1.410621E-2	+9.449455E-1
+7.103360E+9	+1.420223E-2	+9.449515E-1
+7.103375E+9	+1.431495E-2	+9.454365E-1
+7.103390E+9	+1.498012E-2	+9.449384E-1
+7.103405E+9	+1.495468E-2	+9.449185E-1
+7.103420E+9	+1.463366E-2	+9.453747E-1
+7.103435E+9	+1.523810E-2	+9.448976E-1
+7.103450E+9	+1.539161E-2	+9.449150E-1
+7.103465E+9	+1.494216E-2	+9.455095E-1
+7.103480E+9	+1.521163E-2	+9.450880E-1
+7.103495E+9	+1.555569E-2	+9.451487E-1
+7.103510E+9	+1.559715E-2	+9.448268E-1
+7.103525E+9	+1.601441E-2	+9.443678E-1
+7.103540E+9	+1.615399E-2	+9.446788E-1
+7.103555E+9	+1.644215E-2	+9.444800E-1
+7.103570E+9	+1.657234E-2	+9.451459E-1
+7.103585E+9	+1.630708E-2	+9.451736E-1
+7.103600E+9	+1.703889E-2	+9.449747E-1
+7.103615E+9	+1.720505E-2	+9.450987E-1
+7.103630E+9	+1.692624E-2	+9.445858E-1
+7.103645E+9	+1.689268E-2	+9.449295E-1
+7.103660E+9	+1.694101E-2	+9.449359E-1
+7.103675E+9	+1.689845E-2	+9.453095E-1
+7.103690E+9	+1.713009E-2	+9.446997E-1
+7.103705E+9	+1.789104E-2	+9.450794E-1
+7.103720E+9	+1.754313E-2	+9.447023E-1
+7.103735E+9	+1.798919E-2	+9.442882E-1
+7.103750E+9	+1.805153E-2	+9.445640E-1
+7.103765E+9	+1.843838E-2	+9.447911E-1
+7.103780E+9	+1.857894E-2	+9.447520E-1
+7.103795E+9	+1.869138E-2	+9.450536E-1
+7.103810E+9	+1.879622E-2	+9.448891E-1
+7.103825E+9	+1.906781E-2	+9.447130E-1
+7.103840E+9	+1.878366E-2	+9.448895E-1
+7.103855E+9	+1.885429E-2	+9.448378E-1
+7.103870E+9	+1.866677E-2	+9.453628E-1
+7.103885E+9	+1.971632E-2	+9.446375E-1
+7.103900E+9	+2.021045E-2	+9.450107E-1
+7.103915E+9	+1.933944E-2	+9.453139E-1
+7.103930E+9	+1.943382E-2	+9.448938E-1
+7.103945E+9	+2.009133E-2	+9.449134E-1
+7.103960E+9	+1.998133E-2	+9.450318E-1
+7.103975E+9	+2.014520E-2	+9.451465E-1
+7.103990E+9	+2.061548E-2	+9.449636E-1
+7.104005E+9	+2.126933E-2	+9.442209E-1
+7.104020E+9	+2.096284E-2	+9.446479E-1
+7.104035E+9	+2.097824E-2	+9.451608E-1
+7.104050E+9	+2.127261E-2	+9.449404E-1
+7.104065E+9	+2.161491E-2	+9.447285E-1
+7.104080E+9	+2.147342E-2	+9.445486E-1
+7.104095E+9	+2.163253E-2	+9.443770E-1
+7.104110E+9	+2.214629E-2	+9.444172E-1
+7.104125E+9	+2.235766E-2	+9.444774E-1
+7.104140E+9	+2.194843E-2	+9.448348E-1
+7.104155E+9	+2.213960E-2	+9.448311E-1
+7.104170E+9	+2.212417E-2	+9.452547E-1
+7.104185E+9	+2.193782E-2	+9.448271E-1
+7.104200E+9	+2.278537E-2	+9.451997E-1
+7.104215E+9	+2.256455E-2	+9.452154E-1
+7.104230E+9	+2.256197E-2	+9.450420E-1
+7.104245E+9	+2.295383E-2	+9.451318E-1
+7.104260E+9	+2.311596E-2	+9.448570E-1
+7.104275E+9	+2.388345E-2	+9.444184E-1
+7.104290E+9	+2.378475E-2	+9.447787E-1
+7.104305E+9	+2.338914E-2	+9.448711E-1
+7.104320E+9	+2.382277E-2	+9.450072E-1
+7.104335E+9	+2.417928E-2	+9.447540E-1
+7.104350E+9	+2.409408E-2	+9.447453E-1
+7.104365E+9	+2.374270E-2	+9.446768E-1
+7.104380E+9	+2.410826E-2	+9.451400E-1
+7.104395E+9	+2.420844E-2	+9.447749E-1
+7.104410E+9	+2.470788E-2	+9.445741E-1
+7.104425E+9	+2.459660E-2	+9.447541E-1
+7.104440E+9	+2.434637E-2	+9.452445E-1
+7.104455E+9	+2.515662E-2	+9.447556E-1
+7.104470E+9	+2.537093E-2	+9.449204E-1
+7.104485E+9	+2.544048E-2	+9.446796E-1
+7.104500E+9	+2.577131E-2	+9.447721E-1
+7.104515E+9	+2.550905E-2	+9.449289E-1
+7.104530E+9	+2.581476E-2	+9.453402E-1
+7.104545E+9	+2.586671E-2	+9.450230E-1
+7.104560E+9	+2.568204E-2	+9.448688E-1
+7.104575E+9	+2.586352E-2	+9.445120E-1
+7.104590E+9	+2.582238E-2	+9.450491E-1
+7.104605E+9	+2.635041E-2	+9.446813E-1
+7.104620E+9	+2.594061E-2	+9.447896E-1
+7.104635E+9	+2.652320E-2	+9.438176E-1
+7.104650E+9	+2.656206E-2	+9.452317E-1
+7.104665E+9	+2.707103E-2	+9.451841E-1
+7.104680E+9	+2.723137E-2	+9.444224E-1
+7.104695E+9	+2.740519E-2	+9.446964E-1
+7.104710E+9	+2.750131E-2	+9.447453E-1
+7.104725E+9	+2.717713E-2	+9.448602E-1
+7.104740E+9	+2.740435E-2	+9.449752E-1
+7.104755E+9	+2.768583E-2	+9.445458E-1
+7.104770E+9	+2.754969E-2	+9.447902E-1
+7.104785E+9	+2.786544E-2	+9.447019E-1
+7.104800E+9	+2.787168E-2	+9.449369E-1
+7.104815E+9	+2.814168E-2	+9.450454E-1
+7.104830E+9	+2.846012E-2	+9.445472E-1
+7.104845E+9	+2.863230E-2	+9.448552E-1
+7.104860E+9	+2.858846E-2	+9.449019E-1
+7.104875E+9	+2.832697E-2	+9.447444E-1
+7.104890E+9	+2.893235E-2	+9.448732E-1
+7.104905E+9	+2.909846E-2	+9.448142E-1
+7.104920E+9	+2.938035E-2	+9.449278E-1
+7.104935E+9	+2.928511E-2	+9.443725E-1
+7.104950E+9	+2.978867E-2	+9.442966E-1
+7.104965E+9	+3.052788E-2	+9.445943E-1
+7.104980E+9	+2.999478E-2	+9.446179E-1
+7.104995E+9	+3.002721E-2	+9.445123E-1
+7.105010E+9	+3.024550E-2	+9.446147E-1
+7.105025E+9	+2.986847E-2	+9.444445E-1
+7.105040E+9	+3.051411E-2	+9.443411E-1
+7.105055E+9	+3.084485E-2	+9.446662E-1
+7.105070E+9	+3.116854E-2	+9.444839E-1
+7.105085E+9	+3.110598E-2	+9.447418E-1
+7.105100E+9	+3.103906E-2	+9.444429E-1
+7.105115E+9	+3.143743E-2	+9.446364E-1
+7.105130E+9	+3.129080E-2	+9.442292E-1
+7.105145E+9	+3.151467E-2	+9.450089E-1
+7.105160E+9	+3.153383E-2	+9.447501E-1
+7.105175E+9	+3.201750E-2	+9.446741E-1
+7.105190E+9	+3.201973E-2	+9.447724E-1
+7.105205E+9	+3.230245E-2	+9.444824E-1
+7.105220E+9	+3.249034E-2	+9.450357E-1
+7.105235E+9	+3.230647E-2	+9.446091E-1
+7.105250E+9	+3.298952E-2	+9.443685E-1
+7.105265E+9	+3.288689E-2	+9.446646E-1
+7.105280E+9	+3.324066E-2	+9.444938E-1
+7.105295E+9	+3.310452E-2	+9.442810E-1
+7.105310E+9	+3.274952E-2	+9.446677E-1
+7.105325E+9	+3.351826E-2	+9.446016E-1
+7.105340E+9	+3.303510E-2	+9.442887E-1
+7.105355E+9	+3.324360E-2	+9.443863E-1
+7.105370E+9	+3.348692E-2	+9.446767E-1
+7.105385E+9	+3.353916E-2	+9.451865E-1
+7.105400E+9	+3.428958E-2	+9.440701E-1
+7.105415E+9	+3.441557E-2	+9.442930E-1
+7.105430E+9	+3.429019E-2	+9.444896E-1
+7.105445E+9	+3.476749E-2	+9.445638E-1
+7.105460E+9	+3.446478E-2	+9.447647E-1
+7.105475E+9	+3.474977E-2	+9.447501E-1
+7.105490E+9	+3.499708E-2	+9.444839E-1
+7.105505E+9	+3.510949E-2	+9.438459E-1
+7.105520E+9	+3.514185E-2	+9.441872E-1
+7.105535E+9	+3.521634E-2	+9.441068E-1
+7.105550E+9	+3.541088E-2	+9.446304E-1
+7.105565E+9	+3.517908E-2	+9.446466E-1
+7.105580E+9	+3.502046E-2	+9.445103E-1
+7.105595E+9	+3.577498E-2	+9.444016E-1
+7.105610E+9	+3.567738E-2	+9.446377E-1
+7.105625E+9	+3.586825E-2	+9.443956E-1
+7.105640E+9	+3.604087E-2	+9.442852E-1
+7.105655E+9	+3.620315E-2	+9.445201E-1
+7.105670E+9	+3.625728E-2	+9.440163E-1
+7.105685E+9	+3.658942E-2	+9.444443E-1
+7.105700E+9	+3.673275E-2	+9.443553E-1
+7.105715E+9	+3.703283E-2	+9.446250E-1
+7.105730E+9	+3.694523E-2	+9.442452E-1
+7.105745E+9	+3.736545E-2	+9.442024E-1
+7.105760E+9	+3.753245E-2	+9.443732E-1
+7.105775E+9	+3.768313E-2	+9.442649E-1
+7.105790E+9	+3.742708E-2	+9.443087E-1
+7.105805E+9	+3.744879E-2	+9.446508E-1
+7.105820E+9	+3.767393E-2	+9.441461E-1
+7.105835E+9	+3.787465E-2	+9.444778E-1
+7.105850E+9	+3.789865E-2	+9.442367E-1
+7.105865E+9	+3.826190E-2	+9.442368E-1
+7.105880E+9	+3.803927E-2	+9.437222E-1
+7.105895E+9	+3.835084E-2	+9.443180E-1
+7.105910E+9	+3.889311E-2	+9.445168E-1
+7.105925E+9	+3.901838E-2	+9.441705E-1
+7.105940E+9	+3.892169E-2	+9.439016E-1
+7.105955E+9	+3.925273E-2	+9.440755E-1
+7.105970E+9	+3.959345E-2	+9.440428E-1
+7.105985E+9	+3.977622E-2	+9.446293E-1
+7.106000E+9	+3.971167E-2	+9.439600E-1
+7.106015E+9	+4.012967E-2	+9.443564E-1
+7.106030E+9	+3.998221E-2	+9.444023E-1
+7.106045E+9	+4.030944E-2	+9.442087E-1
+7.106060E+9	+4.010955E-2	+9.443317E-1
+7.106075E+9	+4.027788E-2	+9.443252E-1
+7.106090E+9	+4.096925E-2	+9.444429E-1
+7.106105E+9	+4.026911E-2	+9.445883E-1
+7.106120E+9	+4.060289E-2	+9.444328E-1
+7.106135E+9	+4.056494E-2	+9.444186E-1
+7.106150E+9	+4.081388E-2	+9.440308E-1
+7.106165E+9	+4.125962E-2	+9.440166E-1
+7.106180E+9	+4.124633E-2	+9.441325E-1
+7.106195E+9	+4.196845E-2	+9.431468E-1
+7.106210E+9	+4.173815E-2	+9.434923E-1
+7.106225E+9	+4.146653E-2	+9.439031E-1
+7.106240E+9	+4.199944E-2	+9.439148E-1
+7.106255E+9	+4.221228E-2	+9.438533E-1
+7.106270E+9	+4.269596E-2	+9.439229E-1
+7.106285E+9	+4.278175E-2	+9.442139E-1
+7.106300E+9	+4.249646E-2	+9.442491E-1
+7.106315E+9	+4.304180E-2	+9.444855E-1
+7.106330E+9	+4.314455E-2	+9.440417E-1
+7.106345E+9	+4.322264E-2	+9.442783E-1
+7.106360E+9	+4.321461E-2	+9.437376E-1
+7.106375E+9	+4.314114E-2	+9.438144E-1
+7.106390E+9	+4.333864E-2	+9.440129E-1
+7.106405E+9	+4.338027E-2	+9.439047E-1
+7.106420E+9	+4.346287E-2	+9.438997E-1
+7.106435E+9	+4.341134E-2	+9.436193E-1
+7.106450E+9	+4.408142E-2	+9.438716E-1
+7.106465E+9	+4.415228E-2	+9.443269E-1
+7.106480E+9	+4.439314E-2	+9.440130E-1
+7.106495E+9	+4.433442E-2	+9.437582E-1
+7.106510E+9	+4.431301E-2	+9.439603E-1
+7.106525E+9	+4.456859E-2	+9.443530E-1
+7.106540E+9	+4.457551E-2	+9.438710E-1
+7.106555E+9	+4.562404E-2	+9.437660E-1
+7.106570E+9	+4.527032E-2	+9.442880E-1
+7.106585E+9	+4.523644E-2	+9.437527E-1
+7.106600E+9	+4.522248E-2	+9.440761E-1
+7.106615E+9	+4.561858E-2	+9.440961E-1
+7.106630E+9	+4.557683E-2	+9.441951E-1
+7.106645E+9	+4.571674E-2	+9.438823E-1
+7.106660E+9	+4.575802E-2	+9.436877E-1
+7.106675E+9	+4.600337E-2	+9.440356E-1
+7.106690E+9	+4.612551E-2	+9.438742E-1
+7.106705E+9	+4.633253E-2	+9.437852E-1
+7.106720E+9	+4.633947E-2	+9.439123E-1
+7.106735E+9	+4.648629E-2	+9.443691E-1
+7.106750E+9	+4.668271E-2	+9.444988E-1
+7.106765E+9	+4.751795E-2	+9.440767E-1
+7.106780E+9	+4.719426E-2	+9.438525E-1
+7.106795E+9	+4.709947E-2	+9.437442E-1
+7.106810E+9	+4.747242E-2	+9.442557E-1
+7.106825E+9	+4.796046E-2	+9.441291E-1
+7.106840E+9	+4.761295E-2	+9.441437E-1
+7.106855E+9	+4.779723E-2	+9.437492E-1
+7.106870E+9	+4.815278E-2	+9.438909E-1
+7.106885E+9	+4.839457E-2	+9.438015E-1
+7.106900E+9	+4.879942E-2	+9.438205E-1
+7.106915E+9	+4.869941E-2	+9.439099E-1
+7.106930E+9	+4.871362E-2	+9.439585E-1
+7.106945E+9	+4.851832E-2	+9.436835E-1
+7.106960E+9	+4.888895E-2	+9.440122E-1
+7.106975E+9	+4.901010E-2	+9.438440E-1
+7.106990E+9	+4.932144E-2	+9.436192E-1
+7.107005E+9	+4.907611E-2	+9.439962E-1
+7.107020E+9	+4.931419E-2	+9.439858E-1
+7.107035E+9	+4.943393E-2	+9.439024E-1
+7.107050E+9	+4.951645E-2	+9.436808E-1
+7.107065E+9	+4.969135E-2	+9.440945E-1
+7.107080E+9	+5.010860E-2	+9.438000E-1
+7.107095E+9	+5.029925E-2	+9.434756E-1
+7.107110E+9	+5.016828E-2	+9.438356E-1
+7.107125E+9	+5.049102E-2	+9.438366E-1
+7.107140E+9	+5.007849E-2	+9.438209E-1
+7.107155E+9	+5.045113E-2	+9.439571E-1
+7.107170E+9	+5.064128E-2	+9.437458E-1
+7.107185E+9	+5.103000E-2	+9.439409E-1
+7.107200E+9	+5.148916E-2	+9.438722E-1
+7.107215E+9	+5.162108E-2	+9.434912E-1
+7.107230E+9	+5.170860E-2	+9.434359E-1
+7.107245E+9	+5.153893E-2	+9.430457E-1
+7.107260E+9	+5.158757E-2	+9.435962E-1
+7.107275E+9	+5.198701E-2	+9.441087E-1
+7.107290E+9	+5.179097E-2	+9.437372E-1
+7.107305E+9	+5.201945E-2	+9.437823E-1
+7.107320E+9	+5.266579E-2	+9.433586E-1
+7.107335E+9	+5.252791E-2	+9.436720E-1
+7.107350E+9	+5.249314E-2	+9.434607E-1
+7.107365E+9	+5.249384E-2	+9.437349E-1
+7.107380E+9	+5.243441E-2	+9.433989E-1
+7.107395E+9	+5.278383E-2	+9.435618E-1
+7.107410E+9	+5.313361E-2	+9.437837E-1
+7.107425E+9	+5.302862E-2	+9.437381E-1
+7.107440E+9	+5.349212E-2	+9.435297E-1
+7.107455E+9	+5.348426E-2	+9.433761E-1
+7.107470E+9	+5.371224E-2	+9.430985E-1
+7.107485E+9	+5.455590E-2	+9.434531E-1
+7.107500E+9	+5.469827E-2	+9.430252E-1
+7.107515E+9	+5.444953E-2	+9.436729E-1
+7.107530E+9	+5.429331E-2	+9.434327E-1
+7.107545E+9	+5.472939E-2	+9.433299E-1
+7.107560E+9	+5.507604E-2	+9.432463E-1
+7.107575E+9	+5.461204E-2	+9.434538E-1
+7.107590E+9	+5.504933E-2	+9.435895E-1
+7.107605E+9	+5.522988E-2	+9.437100E-1
+7.107620E+9	+5.537042E-2	+9.431978E-1
+7.107635E+9	+5.594582E-2	+9.434903E-1
+7.107650E+9	+5.563967E-2	+9.434253E-1
+7.107665E+9	+5.583144E-2	+9.432546E-1
+7.107680E+9	+5.581984E-2	+9.436656E-1
+7.107695E+9	+5.624756E-2	+9.430591E-1
+7.107710E+9	+5.619224E-2	+9.432392E-1
+7.107725E+9	+5.628721E-2	+9.428711E-1
+7.107740E+9	+5.592467E-2	+9.432332E-1
