BW = 10000;AVG = 15
+7.100540E+9	-1.217102E-2	+9.456325E-1
+7.100555E+9	-1.274641E-2	+9.453072E-1
+7.100570E+9	-1.210282E-2	+9.450509E-1
+7.100585E+9	-1.148189E-2	+9.446054E-1
+7.100600E+9	-1.127787E-2	+9.451860E-1
+7.100615E+9	-1.112666E-2	+9.447731E-1
+7.100630E+9	-1.138723E-2	+9.449222E-1
+7.100645E+9	-1.101022E-2	+9.450830E-1
+7.100660E+9	-1.143480E-2	+9.451978E-1
+7.100675E+9	-1.074822E-2	+9.454774E-1
+7.100690E+9	-1.070166E-2	+9.458940E-1
+7.100705E+9	-1.039554E-2	+9.455844E-1
+7.100720E+9	-1.072752E-2	+9.452605E-1
+7.100735E+9	-1.011824E-2	+9.449597E-1
+7.100750E+9	-9.978431E-3	+9.448386E-1
+7.100765E+9	-1.056123E-2	+9.447629E-1
+7.100780E+9	-1.034160E-2	+9.449978E-1
+7.100795E+9	-1.008104E-2	+9.452448E-1
+7.100810E+9	-9.618787E-3	+9.451345E-1
+7.100825E+9	-9.571457E-3	+9.445952E-1
+7.100840E+9	-9.213005E-3	+9.449390E-1
+7.100855E+9	-9.550019E-3	+9.446112E-1
+7.100870E+9	-9.143544E-3	+9.439452E-1
+7.100885E+9	-8.431362E-3	+9.441106E-1
+7.100900E+9	-8.215760E-3	+9.453392E-1
+7.100915E+9	-8.336969E-3	+9.455210E-1
+7.100930E+9	-8.742739E-3	+9.449199E-1
+7.100945E+9	-8.116576E-3	+9.451999E-1
+7.100960E+9	-8.143750E-3	+9.453463E-1
+7.100975E+9	-8.238656E-3	+9.451014E-1
+7.100990E+9	-8.663158E-3	+9.456187E-1
+7.101005E+9	-8.532929E-3	+9.451389E-1
+7.101020E+9	-8.288271E-3	+9.448928E-1
+7.101035E+9	-7.783567E-3	+9.447098E-1
+7.101050E+9	-7.914952E-3	+9.446611E-1
+7.101065E+9	-7.662997E-3	+9.446635E-1
+7.101080E+9	-7.457057E-3	+9.449023E-1
+7.101095E+9	-7.247393E-3	+9.446398E-1
+7.101110E+9	-6.567670E-3	+9.453019E-1
+7.101125E+9	-6.522022E-3	+9.444973E-1
+7.101140E+9	-6.983531E-3	+9.451017E-1
+7.101155E+9	-6.274700E-3	+9.448068E-1
+7.101170E+9	-6.566980E-3	+9.452666E-1
+7.101185E+9	-6.876797E-3	+9.446212E-1
+7.101200E+9	-6.558950E-3	+9.446599E-1
+7.101215E+9	-6.259512E-3	+9.454342E-1
+7.101230E+9	-6.154159E-3	+9.450348E-1
+7.101245E+9	-5.825666E-3	+9.450542E-1
+7.101260E+9	-5.841497E-3	+9.452370E-1
+7.101275E+9	-5.428268E-3	+9.452498E-1
+7.101290E+9	-5.581200E-3	+9.450630E-1
+7.101305E+9	-5.347624E-3	+9.453043E-1
+7.101320E+9	-4.912006E-3	+9.450323E-1
+7.101335E+9	-4.891495E-3	+9.446791E-1
+7.101350E+9	-4.944182E-3	+9.447399E-1
+7.101365E+9	-4.341542E-3	+9.448903E-1
+7.101380E+9	-4.226226E-3	+9.450444E-1
+7.101395E+9	-4.014908E-3	+9.451966E-1
+7.101410E+9	-3.590978E-3	+9.451435E-1
+7.101425E+9	-4.177127E-3	+9.443038E-1
+7.101440E+9	-4.089836E-3	+9.446288E-1
+7.101455E+9	-3.539725E-3	+9.452566E-1
+7.101470E+9	-3.405976E-3	+9.455169E-1
+7.101485E+9	-3.607463E-3	+9.452797E-1
+7.101500E+9	-3.282790E-3	+9.449558E-1
+7.101515E+9	-2.800570E-3	+9.454370E-1
+7.101530E+9	-2.296498E-3	+9.456807E-1
+7.101545E+9	-2.035772E-3	+9.460151E-1
+7.101560E+9	-2.478681E-3	+9.456113E-1
+7.101575E+9	-2.773049E-3	+9.449767E-1
+7.101590E+9	-2.425474E-3	+9.452308E-1
+7.101605E+9	-2.197724E-3	+9.454796E-1
+7.101620E+9	-2.242255E-3	+9.453000E-1
+7.101635E+9	-1.381027E-3	+9.444243E-1
+7.101650E+9	-1.068310E-3	+9.453845E-1
+7.101665E+9	-1.348309E-3	+9.446395E-1
+7.101680E+9	-1.408230E-3	+9.449784E-1
+7.101695E+9	-1.391718E-3	+9.448165E-1
+7.101710E+9	-1.625618E-3	+9.449266E-1
+7.101725E+9	-1.393860E-3	+9.454733E-1
+7.101740E+9	-7.669465E-4	+9.454778E-1
+7.101755E+9	-6.448313E-4	+9.457717E-1
+7.101770E+9	-4.708479E-4	+9.453639E-1
+7.101785E+9	-7.116259E-4	+9.452866E-1
+7.101800E+9	-9.520286E-4	+9.451894E-1
+7.101815E+9	-4.375725E-4	+9.448878E-1
+7.101830E+9	+2.540655E-6	+9.453770E-1
+7.101845E+9	+2.031799E-4	+9.448064E-1
+7.101860E+9	+5.996972E-4	+9.447121E-1
+7.101875E+9	+6.967387E-4	+9.450557E-1
+7.101890E+9	+4.391070E-4	+9.445577E-1
+7.101905E+9	+6.918328E-4	+9.450111E-1
+7.101920E+9	+9.788250E-4	+9.453058E-1
+7.101935E+9	+1.016576E-3	+9.451279E-1
+7.101950E+9	+1.139199E-3	+9.452409E-1
+7.101965E+9	+7.610567E-4	+9.450601E-1
+7.101980E+9	+6.966092E-4	+9.447990E-1
+7.101995E+9	+1.805522E-3	+9.452642E-1
+7.102010E+9	+2.049791E-3	+9.449410E-1
+7.102025E+9	+1.719896E-3	+9.451891E-1
+7.102040E+9	+1.800492E-3	+9.451428E-1
+7.102055E+9	+1.741926E-3	+9.449829E-1
+7.102070E+9	+1.630062E-3	+9.455059E-1
+7.102085E+9	+1.939262E-3	+9.449872E-1
+7.102100E+9	+1.853364E-3	+9.453105E-1
+7.102115E+9	+2.430551E-3	+9.450923E-1
+7.102130E+9	+2.837107E-3	+9.446691E-1
+7.102145E+9	+2.894943E-3	+9.448894E-1
+7.102160E+9	+3.398479E-3	+9.449617E-1
+7.102175E+9	+3.071304E-3	+9.452357E-1
+7.102190E+9	+3.369495E-3	+9.452301E-1
+7.102205E+9	+3.624232E-3	+9.452852E-1
+7.102220E+9	+3.909418E-3	+9.452982E-1
+7.102235E+9	+4.249931E-3	+9.454080E-1
+7.102250E+9	+3.892713E-3	+9.454446E-1
+7.102265E+9	+4.263087E-3	+9.453070E-1
+7.102280E+9	+4.350658E-3	+9.447131E-1
+7.102295E+9	+4.558011E-3	+9.449582E-1
+7.102310E+9	+4.470278E-3	+9.447016E-1
+7.102325E+9	+5.008982E-3	+9.449565E-1
+7.102340E+9	+4.753841E-3	+9.452688E-1
+7.102355E+9	+4.570443E-3	+9.451805E-1
+7.102370E+9	+4.824331E-3	+9.447828E-1
+7.102385E+9	+5.860593E-3	+9.451580E-1
+7.102400E+9	+5.899820E-3	+9.446936E-1
+7.102415E+9	+5.761137E-3	+9.452121E-1
+7.102430E+9	+5.644925E-3	+9.450219E-1
+7.102445E+9	+6.021011E-3	+9.456176E-1
+7.102460E+9	+5.659455E-3	+9.457047E-1
+7.102475E+9	+6.063853E-3	+9.447450E-1
+7.102490E+9	+6.418469E-3	+9.449557E-1
+7.102505E+9	+6.724816E-3	+9.455285E-1
+7.102520E+9	+6.616686E-3	+9.453498E-1
+7.102535E+9	+6.900576E-3	+9.450582E-1
+7.102550E+9	+6.833062E-3	+9.456607E-1
+7.102565E+9	+7.010540E-3	+9.454758E-1
+7.102580E+9	+6.829195E-3	+9.453507E-1
+7.102595E+9	+6.690368E-3	+9.452873E-1
+7.102610E+9	+7.302377E-3	+9.449074E-1
+7.102625E+9	+7.718713E-3	+9.450918E-1
+7.102640E+9	+7.855030E-3	+9.451054E-1
+7.102655E+9	+7.751895E-3	+9.450953E-1
+7.102670E+9	+7.898864E-3	+9.455030E-1
+7.102685E+9	+8.379181E-3	+9.449271E-1
+7.102700E+9	+8.431680E-3	+9.449204E-1
+7.102715E+9	+8.896942E-3	+9.445933E-1
+7.102730E+9	+8.992221E-3	+9.454355E-1
+7.102745E+9	+8.751111E-3	+9.451882E-1
+7.102760E+9	+8.898840E-3	+9.452368E-1
+7.102775E+9	+8.795045E-3	+9.453827E-1
+7.102790E+9	+9.046705E-3	+9.455391E-1
+7.102805E+9	+9.376722E-3	+9.451231E-1
+7.102820E+9	+9.832513E-3	+9.449252E-1
+7.102835E+9	+1.000104E-2	+9.448655E-1
+7.102850E+9	+1.009146E-2	+9.451906E-1
+7.102865E+9	+1.002582E-2	+9.451070E-1
+7.102880E+9	+9.978670E-3	+9.449965E-1
+7.102895E+9	+1.015503E-2	+9.448671E-1
+7.102910E+9	+1.070639E-2	+9.449656E-1
+7.102925E+9	+1.114160E-2	+9.453617E-1
+7.102940E+9	+1.105289E-2	+9.450148E-1
+7.102955E+9	+1.120481E-2	+9.448365E-1
+7.102970E+9	+1.119884E-2	+9.449412E-1
+7.102985E+9	+1.088823E-2	+9.447973E-1
+7.103000E+9	+1.128149E-2	+9.444489E-1
+7.103015E+9	+1.176376E-2	+9.453589E-1
+7.103030E+9	+1.162454E-2	+9.453129E-1
+7.103045E+9	+1.169526E-2	+9.451322E-1
+7.103060E+9	+1.153382E-2	+9.447430E-1
+7.103075E+9	+1.154128E-2	+9.452345E-1
+7.103090E+9	+1.238615E-2	+9.445825E-1
+7.103105E+9	+1.284419E-2	+9.454720E-1
+7.103120E+9	+1.251918E-2	+9.449556E-1
+7.103135E+9	+1.259320E-2	+9.451552E-1
+7.103150E+9	+1.262019E-2	+9.453386E-1
+7.103165E+9	+1.238074E-2	+9.452700E-1
+7.103180E+9	+1.302450E-2	+9.452956E-1
+7.103195E+9	+1.282913E-2	+9.455670E-1
+7.103210E+9	+1.341924E-2	+9.455631E-1
+7.103225E+9	+1.363050E-2	+9.454736E-1
+7.103240E+9	+1.372957E-2	+9.450174E-1
+7.103255E+9	+1.413088E-2	+9.453160E-1
+7.103270E+9	+1.415544E-2	+9.454358E-1
+7.103285E+9	+1.357320E-2	+9.451662E-1
+7.103300E+9	+1.386263E-2	+9.445627E-1
+7.103315E+9	+1.437036E-2	+9.453396E-1
+7.103330E+9	+1.454002E-2	+9.452597E-1
+7.103345E+9	+1.459526E-2	+9.450988E-1
+7.103360E+9	+1.414419E-2	+9.451231E-1
+7.103375E+9	+1.498076E-2	+9.449900E-1
+7.103390E+9	+1.508119E-2	+9.448119E-1
+7.103405E+9	+1.540037E-2	+9.446146E-1
+7.103420E+9	+1.508482E-2	+9.452454E-1
+7.103435E+9	+1.522524E-2	+9.448260E-1
+7.103450E+9	+1.567805E-2	+9.445898E-1
+7.103465E+9	+1.542774E-2	+9.452714E-1
+7.103480E+9	+1.593278E-2	+9.455462E-1
+7.103495E+9	+1.610935E-2	+9.451660E-1
+7.103510E+9	+1.583953E-2	+9.450065E-1
+7.103525E+9	+1.618653E-2	+9.448217E-1
+7.103540E+9	+1.656093E-2	+9.448595E-1
+7.103555E+9	+1.654702E-2	+9.446646E-1
+7.103570E+9	+1.677450E-2	+9.451707E-1
+7.103585E+9	+1.646579E-2	+9.453005E-1
+7.103600E+9	+1.713484E-2	+9.450189E-1
+7.103615E+9	+1.686461E-2	+9.450888E-1
+7.103630E+9	+1.740816E-2	+9.445430E-1
+7.103645E+9	+1.712344E-2	+9.451576E-1
+7.103660E+9	+1.739579E-2	+9.451268E-1
+7.103675E+9	+1.694079E-2	+9.448071E-1
+7.103690E+9	+1.744149E-2	+9.449960E-1
+7.103705E+9	+1.766749E-2	+9.447798E-1
+7.103720E+9	+1.775719E-2	+9.443972E-1
+7.103735E+9	+1.799794E-2	+9.444553E-1
+7.103750E+9	+1.863100E-2	+9.448323E-1
+7.103765E+9	+1.849349E-2	+9.450446E-1
+7.103780E+9	+1.881047E-2	+9.447922E-1
+7.103795E+9	+1.859319E-2	+9.444592E-1
+7.103810E+9	+1.890991E-2	+9.446961E-1
+7.103825E+9	+1.913016E-2	+9.449281E-1
+7.103840E+9	+1.948829E-2	+9.451009E-1
+7.103855E+9	+1.929951E-2	+9.450903E-1
+7.103870E+9	+1.948088E-2	+9.449813E-1
+7.103885E+9	+1.974879E-2	+9.445479E-1
+7.103900E+9	+2.004258E-2	+9.450786E-1
+7.103915E+9	+1.942708E-2	+9.451582E-1
+7.103930E+9	+1.980319E-2	+9.451921E-1
+7.103945E+9	+1.992017E-2	+9.447901E-1
+7.103960E+9	+2.033372E-2	+9.454138E-1
+7.103975E+9	+2.053408E-2	+9.451285E-1
+7.103990E+9	+2.044488E-2	+9.446061E-1
+7.104005E+9	+2.106135E-2	+9.445922E-1
+7.104020E+9	+2.132428E-2	+9.442103E-1
+7.104035E+9	+2.119283E-2	+9.446283E-1
+7.104050E+9	+2.167261E-2	+9.450316E-1
+7.104065E+9	+2.150503E-2	+9.445788E-1
+7.104080E+9	+2.167994E-2	+9.447858E-1
+7.104095E+9	+2.186995E-2	+9.446777E-1
+7.104110E+9	+2.229950E-2	+9.446773E-1
+7.104125E+9	+2.259145E-2	+9.447274E-1
+7.104140E+9	+2.222428E-2	+9.449726E-1
+7.104155E+9	+2.243483E-2	+9.447660E-1
+7.104170E+9	+2.243043E-2	+9.450858E-1
+7.104185E+9	+2.268226E-2	+9.448758E-1
+7.104200E+9	+2.289784E-2	+9.447515E-1
+7.104215E+9	+2.279729E-2	+9.453757E-1
+7.104230E+9	+2.288447E-2	+9.455788E-1
+7.104245E+9	+2.299408E-2	+9.446264E-1
+7.104260E+9	+2.316851E-2	+9.448355E-1
+7.104275E+9	+2.424994E-2	+9.448182E-1
+7.104290E+9	+2.392304E-2	+9.448090E-1
+7.104305E+9	+2.349918E-2	+9.449821E-1
+7.104320E+9	+2.374169E-2	+9.451429E-1
+7.104335E+9	+2.378277E-2	+9.450093E-1
+7.104350E+9	+2.427763E-2	+9.449657E-1
+7.104365E+9	+2.438742E-2	+9.450175E-1
+7.104380E+9	+2.420938E-2	+9.446138E-1
+7.104395E+9	+2.426171E-2	+9.447998E-1
+7.104410E+9	+2.488576E-2	+9.446773E-1
+7.104425E+9	+2.494478E-2	+9.448439E-1
+7.104440E+9	+2.516459E-2	+9.447786E-1
+7.104455E+9	+2.533893E-2	+9.446286E-1
+7.104470E+9	+2.520378E-2	+9.448655E-1
+7.104485E+9	+2.576917E-2	+9.448456E-1
+7.104500E+9	+2.559282E-2	+9.447556E-1
+7.104515E+9	+2.597032E-2	+9.449969E-1
+7.104530E+9	+2.634121E-2	+9.446539E-1
+7.104545E+9	+2.627554E-2	+9.450390E-1
+7.104560E+9	+2.599271E-2	+9.449048E-1
+7.104575E+9	+2.604776E-2	+9.442478E-1
+7.104590E+9	+2.671383E-2	+9.452899E-1
+7.104605E+9	+2.665338E-2	+9.447503E-1
+7.104620E+9	+2.657221E-2	+9.443727E-1
+7.104635E+9	+2.685344E-2	+9.440667E-1
+7.104650E+9	+2.693105E-2	+9.450848E-1
+7.104665E+9	+2.744027E-2	+9.446961E-1
+7.104680E+9	+2.733060E-2	+9.447602E-1
+7.104695E+9	+2.801823E-2	+9.446105E-1
+7.104710E+9	+2.755635E-2	+9.446076E-1
+7.104725E+9	+2.764319E-2	+9.448049E-1
+7.104740E+9	+2.773251E-2	+9.450807E-1
+7.104755E+9	+2.823473E-2	+9.446048E-1
+7.104770E+9	+2.806887E-2	+9.446108E-1
+7.104785E+9	+2.814465E-2	+9.445269E-1
+7.104800E+9	+2.851612E-2	+9.446763E-1
+7.104815E+9	+2.852897E-2	+9.449220E-1
+7.104830E+9	+2.887830E-2	+9.448977E-1
+7.104845E+9	+2.909405E-2	+9.450595E-1
+7.104860E+9	+2.919851E-2	+9.447637E-1
+7.104875E+9	+2.898611E-2	+9.449805E-1
+7.104890E+9	+2.967795E-2	+9.449177E-1
+7.104905E+9	+2.976006E-2	+9.448004E-1
+7.104920E+9	+2.972991E-2	+9.446595E-1
+7.104935E+9	+2.989526E-2	+9.443731E-1
+7.104950E+9	+3.026751E-2	+9.442951E-1
+7.104965E+9	+3.056829E-2	+9.444343E-1
+7.104980E+9	+3.022370E-2	+9.448594E-1
+7.104995E+9	+3.055486E-2	+9.447742E-1
+7.105010E+9	+3.035671E-2	+9.446225E-1
+7.105025E+9	+3.020271E-2	+9.446208E-1
+7.105040E+9	+3.065950E-2	+9.446222E-1
+7.105055E+9	+3.077749E-2	+9.447456E-1
+7.105070E+9	+3.103480E-2	+9.443248E-1
+7.105085E+9	+3.147612E-2	+9.443126E-1
+7.105100E+9	+3.104554E-2	+9.448105E-1
+7.105115E+9	+3.124423E-2	+9.447873E-1
+7.105130E+9	+3.123694E-2	+9.446186E-1
+7.105145E+9	+3.185491E-2	+9.443705E-1
+7.105160E+9	+3.164173E-2	+9.446140E-1
+7.105175E+9	+3.227156E-2	+9.449723E-1
+7.105190E+9	+3.249163E-2	+9.446785E-1
+7.105205E+9	+3.299759E-2	+9.447318E-1
+7.105220E+9	+3.249162E-2	+9.448477E-1
+7.105235E+9	+3.233108E-2	+9.443416E-1
+7.105250E+9	+3.259932E-2	+9.446026E-1
+7.105265E+9	+3.320490E-2	+9.441360E-1
+7.105280E+9	+3.343829E-2	+9.446301E-1
+7.105295E+9	+3.313439E-2	+9.440203E-1
+7.105310E+9	+3.295546E-2	+9.444712E-1
+7.105325E+9	+3.359457E-2	+9.444485E-1
+7.105340E+9	+3.341467E-2	+9.445201E-1
+7.105355E+9	+3.332641E-2	+9.444519E-1
+7.105370E+9	+3.360624E-2	+9.449127E-1
+7.105385E+9	+3.387387E-2	+9.448774E-1
+7.105400E+9	+3.428325E-2	+9.441428E-1
+7.105415E+9	+3.431088E-2	+9.441897E-1
+7.105430E+9	+3.448210E-2	+9.445171E-1
+7.105445E+9	+3.480222E-2	+9.447405E-1
+7.105460E+9	+3.476220E-2	+9.448110E-1
+7.105475E+9	+3.453138E-2	+9.446943E-1
+7.105490E+9	+3.500614E-2	+9.442779E-1
+7.105505E+9	+3.532297E-2	+9.440079E-1
+7.105520E+9	+3.544756E-2	+9.444859E-1
+7.105535E+9	+3.569452E-2	+9.443045E-1
+7.105550E+9	+3.547356E-2	+9.442848E-1
+7.105565E+9	+3.586802E-2	+9.444356E-1
+7.105580E+9	+3.585438E-2	+9.444273E-1
+7.105595E+9	+3.579882E-2	+9.443930E-1
+7.105610E+9	+3.603681E-2	+9.446349E-1
+7.105625E+9	+3.636754E-2	+9.445574E-1
+7.105640E+9	+3.638091E-2	+9.445193E-1
+7.105655E+9	+3.633755E-2	+9.444954E-1
+7.105670E+9	+3.688309E-2	+9.443848E-1
+7.105685E+9	+3.704764E-2	+9.443324E-1
+7.105700E+9	+3.694994E-2	+9.445869E-1
+7.105715E+9	+3.727846E-2	+9.443958E-1
+7.105730E+9	+3.735890E-2	+9.444404E-1
+7.105745E+9	+3.747671E-2	+9.443499E-1
+7.105760E+9	+3.768427E-2	+9.441850E-1
+7.105775E+9	+3.809264E-2	+9.443568E-1
+7.105790E+9	+3.787407E-2	+9.444134E-1
+7.105805E+9	+3.776983E-2	+9.446982E-1
+7.105820E+9	+3.805928E-2	+9.442808E-1
+7.105835E+9	+3.796868E-2	+9.443477E-1
+7.105850E+9	+3.840795E-2	+9.443995E-1
+7.105865E+9	+3.845506E-2	+9.440937E-1
+7.105880E+9	+3.813884E-2	+9.441754E-1
+7.105895E+9	+3.916335E-2	+9.441233E-1
+7.105910E+9	+3.884698E-2	+9.441566E-1
+7.105925E+9	+3.938787E-2	+9.442852E-1
+7.105940E+9	+3.951796E-2	+9.444191E-1
+7.105955E+9	+3.937817E-2	+9.441223E-1
+7.105970E+9	+3.941251E-2	+9.442482E-1
+7.105985E+9	+4.006307E-2	+9.447350E-1
+7.106000E+9	+3.964265E-2	+9.444382E-1
+7.106015E+9	+3.988339E-2	+9.442473E-1
+7.106030E+9	+4.020298E-2	+9.442519E-1
+7.106045E+9	+4.036303E-2	+9.440037E-1
+7.106060E+9	+4.068845E-2	+9.438796E-1
+7.106075E+9	+4.115133E-2	+9.440728E-1
+7.106090E+9	+4.088134E-2	+9.438893E-1
+7.106105E+9	+4.057430E-2	+9.448918E-1
+7.106120E+9	+4.117527E-2	+9.444340E-1
+7.106135E+9	+4.117732E-2	+9.445558E-1
+7.106150E+9	+4.126073E-2	+9.440380E-1
+7.106165E+9	+4.137633E-2	+9.442615E-1
+7.106180E+9	+4.158781E-2	+9.437969E-1
+7.106195E+9	+4.235075E-2	+9.436688E-1
+7.106210E+9	+4.205721E-2	+9.436874E-1
+7.106225E+9	+4.167599E-2	+9.439129E-1
+7.106240E+9	+4.214163E-2	+9.437323E-1
+7.106255E+9	+4.222305E-2	+9.440080E-1
+7.106270E+9	+4.275209E-2	+9.440221E-1
+7.106285E+9	+4.260580E-2	+9.440219E-1
+7.106300E+9	+4.276272E-2	+9.444982E-1
+7.106315E+9	+4.310599E-2	+9.442723E-1
+7.106330E+9	+4.350941E-2	+9.444375E-1
+7.106345E+9	+4.331762E-2	+9.439868E-1
+7.106360E+9	+4.360991E-2	+9.440304E-1
+7.106375E+9	+4.324049E-2	+9.441260E-1
+7.106390E+9	+4.316760E-2	+9.440694E-1
+7.106405E+9	+4.333509E-2	+9.438236E-1
+7.106420E+9	+4.328238E-2	+9.440078E-1
+7.106435E+9	+4.407547E-2	+9.437780E-1
+7.106450E+9	+4.445095E-2	+9.441834E-1
+7.106465E+9	+4.463150E-2	+9.444164E-1
+7.106480E+9	+4.451316E-2	+9.437751E-1
+7.106495E+9	+4.460471E-2	+9.436975E-1
+7.106510E+9	+4.523613E-2	+9.440718E-1
+7.106525E+9	+4.494538E-2	+9.441623E-1
+7.106540E+9	+4.511282E-2	+9.437386E-1
+7.106555E+9	+4.545983E-2	+9.438629E-1
+7.106570E+9	+4.542580E-2	+9.442501E-1
+7.106585E+9	+4.541060E-2	+9.441279E-1
+7.106600E+9	+4.545360E-2	+9.443659E-1
+7.106615E+9	+4.563446E-2	+9.440803E-1
+7.106630E+9	+4.610508E-2	+9.440804E-1
+7.106645E+9	+4.631018E-2	+9.435676E-1
+7.106660E+9	+4.576665E-2	+9.438314E-1
+7.106675E+9	+4.617450E-2	+9.440939E-1
+7.106690E+9	+4.651499E-2	+9.435837E-1
+7.106705E+9	+4.633933E-2	+9.436949E-1
+7.106720E+9	+4.669477E-2	+9.441363E-1
+7.106735E+9	+4.706276E-2	+9.441566E-1
+7.106750E+9	+4.700077E-2	+9.443900E-1
+7.106765E+9	+4.753876E-2	+9.443835E-1
+7.106780E+9	+4.770080E-2	+9.437099E-1
+7.106795E+9	+4.740645E-2	+9.441013E-1
+7.106810E+9	+4.755830E-2	+9.442357E-1
+7.106825E+9	+4.827244E-2	+9.441928E-1
+7.106840E+9	+4.778778E-2	+9.443784E-1
+7.106855E+9	+4.791710E-2	+9.437317E-1
+7.106870E+9	+4.844260E-2	+9.438517E-1
+7.106885E+9	+4.884904E-2	+9.440007E-1
+7.106900E+9	+4.877828E-2	+9.437769E-1
+7.106915E+9	+4.865302E-2	+9.439813E-1
+7.106930E+9	+4.898104E-2	+9.438293E-1
+7.106945E+9	+4.858595E-2	+9.440290E-1
+7.106960E+9	+4.920793E-2	+9.440479E-1
+7.106975E+9	+4.944174E-2	+9.440474E-1
+7.106990E+9	+4.953667E-2	+9.434436E-1
+7.107005E+9	+4.912139E-2	+9.435355E-1
+7.107020E+9	+4.959955E-2	+9.437793E-1
+7.107035E+9	+4.960434E-2	+9.438798E-1
+7.107050E+9	+4.966973E-2	+9.441805E-1
+7.107065E+9	+4.974711E-2	+9.440946E-1
+7.107080E+9	+5.023595E-2	+9.436690E-1
+7.107095E+9	+5.040048E-2	+9.435334E-1
+7.107110E+9	+5.064527E-2	+9.438742E-1
+7.107125E+9	+5.062458E-2	+9.440314E-1
+7.107140E+9	+5.054147E-2	+9.439684E-1
+7.107155E+9	+5.082747E-2	+9.441847E-1
+7.107170E+9	+5.087056E-2	+9.437247E-1
+7.107185E+9	+5.089816E-2	+9.435499E-1
+7.107200E+9	+5.212412E-2	+9.434103E-1
+7.107215E+9	+5.152472E-2	+9.434515E-1
+7.107230E+9	+5.181747E-2	+9.434773E-1
+7.107245E+9	+5.166186E-2	+9.433285E-1
+7.107260E+9	+5.199214E-2	+9.432536E-1
+7.107275E+9	+5.214826E-2	+9.438508E-1
+7.107290E+9	+5.246371E-2	+9.438460E-1
+7.107305E+9	+5.278767E-2	+9.434366E-1
+7.107320E+9	+5.292327E-2	+9.439573E-1
+7.107335E+9	+5.280779E-2	+9.435067E-1
+7.107350E+9	+5.292918E-2	+9.434691E-1
+7.107365E+9	+5.269271E-2	+9.434317E-1
+7.107380E+9	+5.292509E-2	+9.435511E-1
+7.107395E+9	+5.320141E-2	+9.437556E-1
+7.107410E+9	+5.326707E-2	+9.436197E-1
+7.107425E+9	+5.375460E-2	+9.436565E-1
+7.107440E+9	+5.359302E-2	+9.435073E-1
+7.107455E+9	+5.372805E-2	+9.432961E-1
+7.107470E+9	+5.423526E-2	+9.432325E-1
+7.107485E+9	+5.456018E-2	+9.437246E-1
+7.107500E+9	+5.485838E-2	+9.435456E-1
+7.107515E+9	+5.486436E-2	+9.434430E-1
+7.107530E+9	+5.455218E-2	+9.434011E-1
+7.107545E+9	+5.484081E-2	+9.437172E-1
+7.107560E+9	+5.535507E-2	+9.432326E-1
+7.107575E+9	+5.460047E-2	+9.436192E-1
+7.107590E+9	+5.507781E-2	+9.433561E-1
+7.107605E+9	+5.563637E-2	+9.437369E-1
+7.107620E+9	+5.586854E-2	+9.431408E-1
+7.107635E+9	+5.603698E-2	+9.433967E-1
+7.107650E+9	+5.622121E-2	+9.432733E-1
+7.107665E+9	+5.613021E-2	+9.431103E-1
+7.107680E+9	+5.622975E-2	+9.434260E-1
+7.107695E+9	+5.639132E-2	+9.433725E-1
+7.107710E+9	+5.646698E-2	+9.431070E-1
+7.107725E+9	+5.644742E-2	+9.432676E-1
+7.107740E+9	+5.656191E-2	+9.433273E-1
